file_name,singer_id,type,name,range,vowel,authors_rank,duration(s)
Singer1_DeathGrowl_Low_u.wav,1,Technique,DeathGrowl,Low,u,A,"3,63666666666667"
Singer1_DeathGrowl_Mid_a.wav,1,Technique,DeathGrowl,Mid,a,A,"3,31733333333333"
Singer1_DeathGrowl_Mid_i.wav,1,Technique,DeathGrowl,Mid,i,A,"4,218"
Singer1_DeathGrowl_Mid_lyrics.wav,1,Technique,DeathGrowl,Mid,lyrics,A,"25,5013333333333"
Singer1_DeathGrowl_Mid_u.wav,1,Technique,DeathGrowl,Mid,u,A,"3,58666666666667"
Singer1_HardcoreScream_Mid_a.wav,1,Technique,HardcoreScream,Mid,a,C,"3,67666666666667"
Singer1_HardcoreScream_Mid_i.wav,1,Technique,HardcoreScream,Mid,i,C,"3,79666666666667"
Singer1_HardcoreScream_Mid_lyrics.wav,1,Technique,HardcoreScream,Mid,lyrics,C,"25,0686666666667"
Singer1_HardcoreScream_Mid_u.wav,1,Technique,HardcoreScream,Mid,u,C,"2,6355"
Singer2_Effect_TunnelThroat.wav,2,Effect,TunnelThroat,-,-,C,"5,15733333333333"
Singer2_Other_ScreamToGrowlToShriek.wav,2,Other,-,-,-,-,"14,3613333333333"
Singer2_BlackShriek_High_a.wav,2,Technique,BlackShriek,High,a,B,"3,38266666666667"
Singer2_BlackShriek_High_i.wav,2,Technique,BlackShriek,High,i,B,"3,212"
Singer2_BlackShriek_High_lyrics.wav,2,Technique,BlackShriek,High,lyrics,B,"14,0573333333333"
Singer2_BlackShriek_High_u.wav,2,Technique,BlackShriek,High,u,C,"3,305"
Singer2_BlackShriek_Mid_a.wav,2,Technique,BlackShriek,Mid,a,C,"3,84933333333333"
Singer2_BlackShriek_Mid_i.wav,2,Technique,BlackShriek,Mid,i,C,"3,83066666666667"
Singer2_BlackShriek_Mid_lyrics.wav,2,Technique,BlackShriek,Mid,lyrics,C,"13,8466666666667"
Singer2_BlackShriek_Mid_u.wav,2,Technique,BlackShriek,Mid,u,C,"3,124"
Singer2_ClearVoice_High_a.wav,2,Technique,ClearVoice,High,a,A,"4,96466666666667"
Singer2_ClearVoice_High_i.wav,2,Technique,ClearVoice,High,i,A,"5,01733333333333"
Singer2_ClearVoice_High_lyrics.wav,2,Technique,ClearVoice,High,lyrics,A,"14,2106666666667"
Singer2_ClearVoice_High_u.wav,2,Technique,ClearVoice,High,u,A,"5,02333333333333"
Singer2_ClearVoice_Low_a.wav,2,Technique,ClearVoice,Low,a,A,"5,01"
Singer2_ClearVoice_Low_a_2.wav,2,Technique,ClearVoice,Low,a,A,"5,05733333333333"
Singer2_ClearVoice_Low_i.wav,2,Technique,ClearVoice,Low,i,A,"4,88166666666667"
Singer2_ClearVoice_Low_i_2.wav,2,Technique,ClearVoice,Low,i,A,"4,928"
Singer2_ClearVoice_Low_lyrics.wav,2,Technique,ClearVoice,Low,lyrics,A,"14,144"
Singer2_ClearVoice_Low_lyrics_2.wav,2,Technique,ClearVoice,Low,lyrics,A,"14,048"
Singer2_ClearVoice_Low_u.wav,2,Technique,ClearVoice,Low,u,A,"4,86933333333333"
Singer2_ClearVoice_Low_u_2.wav,2,Technique,ClearVoice,Low,u,A,"4,92266666666667"
Singer2_ClearVoice_Mid_a.wav,2,Technique,ClearVoice,Mid,a,A,"4,84733333333333"
Singer2_ClearVoice_Mid_i.wav,2,Technique,ClearVoice,Mid,i,A,"4,95466666666667"
Singer2_ClearVoice_Mid_lyrics.wav,2,Technique,ClearVoice,Mid,lyrics,A,"14,1773333333333"
Singer2_ClearVoice_Mid_u.wav,2,Technique,ClearVoice,Mid,u,A,"4,84583333333333"
Singer2_DeathGrowl_Low_a.wav,2,Technique,DeathGrowl,Low,a,A,"5,00533333333333"
Singer2_DeathGrowl_Low_i.wav,2,Technique,DeathGrowl,Low,i,A,"4,956"
Singer2_DeathGrowl_Low_lyrics.wav,2,Technique,DeathGrowl,Low,lyrics,A,"13,9973333333333"
Singer2_DeathGrowl_Low_u.wav,2,Technique,DeathGrowl,Low,u,A,"5,00266666666667"
Singer2_DeathGrowl_Mid_a.wav,2,Technique,DeathGrowl,Mid,a,A,"4,98133333333333"
Singer2_DeathGrowl_Mid_i.wav,2,Technique,DeathGrowl,Mid,i,A,"4,962"
Singer2_DeathGrowl_Mid_lyrics.wav,2,Technique,DeathGrowl,Mid,lyrics,A,"14,2"
Singer2_DeathGrowl_Mid_u.wav,2,Technique,DeathGrowl,Mid,u,A,"4,92566666666667"
Singer2_GrindInhale_a.wav,2,Technique,GrindInhale,-,-,A,"4,93333333333333"
Singer2_GrindInhale_i.wav,2,Technique,GrindInhale,-,-,A,"4,96"
Singer2_GrindInhale_u.wav,2,Technique,GrindInhale,-,-,A,"4,84933333333333"
Singer2_HardcoreScream_High_a.wav,2,Technique,HardcoreScream,High,a,C,"4,364"
Singer2_HardcoreScream_High_i.wav,2,Technique,HardcoreScream,High,i,C,"4,27166666666667"
Singer2_HardcoreScream_High_lyrics.wav,2,Technique,HardcoreScream,High,lyrics,C,14
Singer2_HardcoreScream_High_u.wav,2,Technique,HardcoreScream,High,u,C,"3,857"
Singer2_HardcoreScream_Mid_a.wav,2,Technique,HardcoreScream,Mid,a,C,"4,904"
Singer2_HardcoreScream_Mid_i.wav,2,Technique,HardcoreScream,Mid,i,C,"4,90633333333333"
Singer2_HardcoreScream_Mid_lyrics.wav,2,Technique,HardcoreScream,Mid,lyrics,C,"13,8826666666667"
Singer2_HardcoreScream_Mid_u.wav,2,Technique,HardcoreScream,Mid,u,C,"4,912"
Singer3_Effect_PigSqueal.wav,3,Effect,PigSqueal,-,-,A,"9,648"
Singer3_Effect_TunnelThroat.wav,3,Effect,TunnelThroat,-,-,C,"7,85866666666667"
Singer3_Other_BeltedHigh_Mids.wav,3,Other,-,-,-,-,"11,2346666666667"
Singer3_Other_GrindInhale_cup.wav,3,Other,-,-,-,-,"43,2806666666667"
Singer3_Other_QuickSwitch.wav,3,Other,-,-,-,-,"14,688"
Singer3_BlackShriek_High_a.wav,3,Technique,BlackShriek,High,a,A,"4,17533333333333"
Singer3_BlackShriek_High_i.wav,3,Technique,BlackShriek,High,i,A,"4,70733333333333"
Singer3_BlackShriek_High_lyrics.wav,3,Technique,BlackShriek,High,lyrics,A,"12,088"
Singer3_BlackShriek_High_u.wav,3,Technique,BlackShriek,High,u,A,"4,636"
Singer3_BlackShriek_Mid_a.wav,3,Technique,BlackShriek,Mid,a,A,"4,76066666666667"
Singer3_BlackShriek_Mid_i.wav,3,Technique,BlackShriek,Mid,i,A,"4,78716666666667"
Singer3_BlackShriek_Mid_lyrics.wav,3,Technique,BlackShriek,Mid,lyrics,A,"12,9466666666667"
Singer3_BlackShriek_Mid_u.wav,3,Technique,BlackShriek,Mid,u,C,"4,94716666666667"
Singer3_ClearVoice_High_a.wav,3,Technique,ClearVoice,High,a,A,"4,96933333333333"
Singer3_ClearVoice_High_i.wav,3,Technique,ClearVoice,High,i,A,"4,94066666666667"
Singer3_ClearVoice_High_lyrics.wav,3,Technique,ClearVoice,High,lyrics,A,"14,3853333333333"
Singer3_ClearVoice_High_u.wav,3,Technique,ClearVoice,High,u,A,"5,16"
Singer3_ClearVoice_Low_a.wav,3,Technique,ClearVoice,Low,a,A,"5,05866666666667"
Singer3_ClearVoice_Low_i.wav,3,Technique,ClearVoice,Low,i,A,"5,03466666666667"
Singer3_ClearVoice_Low_lyrics.wav,3,Technique,ClearVoice,Low,lyrics,A,"13,8986666666667"
Singer3_ClearVoice_Low_u.wav,3,Technique,ClearVoice,Low,u,A,"5,23466666666667"
Singer3_ClearVoice_Mid_a.wav,3,Technique,ClearVoice,Mid,a,A,"5,44"
Singer3_ClearVoice_Mid_i.wav,3,Technique,ClearVoice,Mid,i,A,"5,55133333333333"
Singer3_ClearVoice_Mid_lyrics.wav,3,Technique,ClearVoice,Mid,lyrics,A,"15,2426666666667"
Singer3_ClearVoice_Mid_u.wav,3,Technique,ClearVoice,Mid,u,A,"5,57733333333333"
Singer3_DeathGrowl_Low_a.wav,3,Technique,DeathGrowl,Low,a,A,"4,68933333333333"
Singer3_DeathGrowl_Low_i.wav,3,Technique,DeathGrowl,Low,i,A,"4,84933333333333"
Singer3_DeathGrowl_Low_lyrics.wav,3,Technique,DeathGrowl,Low,lyrics,A,"13,8186666666667"
Singer3_DeathGrowl_Low_u.wav,3,Technique,DeathGrowl,Low,u,A,"4,56"
Singer3_DeathGrowl_Mid_a.wav,3,Technique,DeathGrowl,Mid,a,A,"4,93"
Singer3_DeathGrowl_Mid_i.wav,3,Technique,DeathGrowl,Mid,i,A,"4,919"
Singer3_DeathGrowl_Mid_lyrics.wav,3,Technique,DeathGrowl,Mid,lyrics,A,"13,2933333333333"
Singer3_DeathGrowl_Mid_u.wav,3,Technique,DeathGrowl,Mid,u,A,"4,95916666666667"
Singer3_GrindInhale_a.wav,3,Technique,GrindInhale,-,-,A,"4,70666666666667"
Singer3_GrindInhale_i.wav,3,Technique,GrindInhale,-,-,A,"4,73766666666667"
Singer3_GrindInhale_lyrics.wav,3,Technique,GrindInhale,-,-,A,"14,865"
Singer3_GrindInhale_u.wav,3,Technique,GrindInhale,-,-,A,"4,9315"
Singer3_HardcoreScream_High_a.wav,3,Technique,HardcoreScream,High,a,B,"5,344"
Singer3_HardcoreScream_High_i.wav,3,Technique,HardcoreScream,High,i,B,"5,592"
Singer3_HardcoreScream_High_lyrics.wav,3,Technique,HardcoreScream,High,lyrics,B,"11,828"
Singer3_HardcoreScream_High_u.wav,3,Technique,HardcoreScream,High,u,B,"4,99733333333333"
Singer3_HardcoreScream_Low_lyrics.wav,3,Technique,HardcoreScream,Low,lyrics,C,"11,3386666666667"
Singer4_Effect_TunnelThroat.wav,4,Effect,TunnelThroat,-,-,C,"6,28266666666667"
Singer4_Other_QuickSwitch_1.wav,4,Other,-,-,-,-,"39,936"
Singer4_Other_QuickSwitch_2.wav,4,Other,-,-,-,-,"36,88"
Singer4_BlackShriek_High_a.wav,4,Technique,BlackShriek,High,a,C,"4,97625"
Singer4_BlackShriek_High_i.wav,4,Technique,BlackShriek,High,i,C,"5,344"
Singer4_BlackShriek_High_lyrics.wav,4,Technique,BlackShriek,High,lyrics,C,"14,372"
Singer4_BlackShriek_High_u.wav,4,Technique,BlackShriek,High,u,C,"4,86933333333333"
Singer4_BlackShriek_Mid_a.wav,4,Technique,BlackShriek,Mid,a,A,"5,03066666666667"
Singer4_BlackShriek_Mid_i.wav,4,Technique,BlackShriek,Mid,i,A,"5,11533333333333"
Singer4_BlackShriek_Mid_lyrics.wav,4,Technique,BlackShriek,Mid,lyrics,A,"13,7953333333333"
Singer4_BlackShriek_Mid_u.wav,4,Technique,BlackShriek,Mid,u,A,"5,05066666666667"
Singer4_ClearVoice_High_a.wav,4,Technique,ClearVoice,High,a,A,"5,01466666666667"
Singer4_ClearVoice_High_i.wav,4,Technique,ClearVoice,High,i,A,"5,13833333333333"
Singer4_ClearVoice_High_lyrics.wav,4,Technique,ClearVoice,High,lyrics,A,"13,8653333333333"
Singer4_ClearVoice_High_u.wav,4,Technique,ClearVoice,High,u,A,"5,229"
Singer4_ClearVoice_Low_a.wav,4,Technique,ClearVoice,Low,a,A,"5,07733333333333"
Singer4_ClearVoice_Low_i.wav,4,Technique,ClearVoice,Low,i,A,"4,955"
Singer4_ClearVoice_Low_lyrics.wav,4,Technique,ClearVoice,Low,lyrics,A,"14,463"
Singer4_ClearVoice_Low_u.wav,4,Technique,ClearVoice,Low,u,A,"4,853"
Singer4_ClearVoice_Mid_a.wav,4,Technique,ClearVoice,Mid,a,A,"4,93933333333333"
Singer4_ClearVoice_Mid_i.wav,4,Technique,ClearVoice,Mid,i,A,"4,93233333333333"
Singer4_ClearVoice_Mid_lyrics.wav,4,Technique,ClearVoice,Mid,lyrics,A,"14,1253333333333"
Singer4_ClearVoice_Mid_u.wav,4,Technique,ClearVoice,Mid,u,A,"4,84"
Singer4_DeathGrowl_Low_a.wav,4,Technique,DeathGrowl,Low,a,A,"4,97033333333333"
Singer4_DeathGrowl_Low_i.wav,4,Technique,DeathGrowl,Low,i,A,"5,15766666666667"
Singer4_DeathGrowl_Low_lyrics.wav,4,Technique,DeathGrowl,Low,lyrics,A,"13,834"
Singer4_DeathGrowl_Low_u.wav,4,Technique,DeathGrowl,Low,u,A,"4,936"
Singer4_DeathGrowl_Mid_a.wav,4,Technique,DeathGrowl,Mid,a,A,"5,108"
Singer4_DeathGrowl_Mid_i.wav,4,Technique,DeathGrowl,Mid,i,A,"5,28633333333333"
Singer4_DeathGrowl_Mid_lyrics.wav,4,Technique,DeathGrowl,Mid,lyrics,A,"13,9106666666667"
Singer4_DeathGrowl_Mid_u.wav,4,Technique,DeathGrowl,Mid,u,A,"5,154"
Singer4_GrindInhale_a.wav,4,Technique,GrindInhale,-,a,A,"4,96966666666667"
Singer4_GrindInhale_i.wav,4,Technique,GrindInhale,-,i,A,"5,08166666666667"
Singer4_GrindInhale_lyrics.wav,4,Technique,GrindInhale,-,lyrics,A,"13,8753333333333"
Singer4_GrindInhale_u.wav,4,Technique,GrindInhale,-,u,A,"5,156"
Singer4_HardcoreScream_High_a.wav,4,Technique,HardcoreScream,High,a,A,"5,504"
Singer4_HardcoreScream_High_a_2.wav,4,Technique,HardcoreScream,High,a,A,"5,64666666666667"
Singer4_HardcoreScream_High_i.wav,4,Technique,HardcoreScream,High,i,A,"4,92933333333333"
Singer4_HardcoreScream_High_i_2.wav,4,Technique,HardcoreScream,High,i,A,"5,03566666666667"
Singer4_HardcoreScream_High_lyrics.wav,4,Technique,HardcoreScream,High,lyrics,A,"13,7173333333333"
Singer4_HardcoreScream_High_lyrics_2.wav,4,Technique,HardcoreScream,High,lyrics,A,"13,9253333333333"
Singer4_HardcoreScream_High_u.wav,4,Technique,HardcoreScream,High,u,A,"5,03966666666667"
Singer4_HardcoreScream_High_u_2.wav,4,Technique,HardcoreScream,High,u,A,"5,15933333333333"
Singer4_HardcoreScream_Low_a.wav,4,Technique,HardcoreScream,Low,a,A,"5,02866666666667"
Singer4_HardcoreScream_Low_i.wav,4,Technique,HardcoreScream,Low,i,A,"5,02916666666667"
Singer4_HardcoreScream_Low_lyrics.wav,4,Technique,HardcoreScream,Low,lyrics,A,"14,6593333333333"
Singer4_HardcoreScream_Low_u.wav,4,Technique,HardcoreScream,Low,u,A,"5,21333333333333"
Singer4_HardcoreScream_Mid_a.wav,4,Technique,HardcoreScream,Mid,a,A,"5,28433333333333"
Singer4_HardcoreScream_Mid_i.wav,4,Technique,HardcoreScream,Mid,i,A,"5,07866666666667"
Singer4_HardcoreScream_Mid_lyrics.wav,4,Technique,HardcoreScream,Mid,lyrics,A,"13,98"
Singer4_HardcoreScream_Mid_u.wav,4,Technique,HardcoreScream,Mid,u,A,"5,136"
Singer5_BlackShriek_High_a.wav,5,Technique,BlackShriek,High,a,A,"5,02066666666667"
Singer5_BlackShriek_High_i.wav,5,Technique,BlackShriek,High,i,A,"3,585"
Singer5_BlackShriek_High_lyrics.wav,5,Technique,BlackShriek,High,lyrics,A,"14,58"
Singer5_BlackShriek_High_u.wav,5,Technique,BlackShriek,High,u,C,"4,88333333333333"
Singer5_BlackShriek_Mid_a.wav,5,Technique,BlackShriek,Mid,a,B,"4,941"
Singer5_BlackShriek_Mid_i.wav,5,Technique,BlackShriek,Mid,i,B,"4,96733333333333"
Singer5_BlackShriek_Mid_lyrics.wav,5,Technique,BlackShriek,Mid,lyrics,B,"14,4803333333333"
Singer5_BlackShriek_Mid_u.wav,5,Technique,BlackShriek,Mid,u,B,"4,82716666666667"
Singer5_ClearVoice_High_a.wav,5,Technique,ClearVoice,High,a,A,"4,984"
Singer5_ClearVoice_High_i.wav,5,Technique,ClearVoice,High,i,A,"4,96166666666667"
Singer5_ClearVoice_High_lyrics.wav,5,Technique,ClearVoice,High,lyrics,A,"14,8786666666667"
Singer5_ClearVoice_High_u.wav,5,Technique,ClearVoice,High,u,A,"5,05083333333333"
Singer5_ClearVoice_Low_a.wav,5,Technique,ClearVoice,Low,a,A,"5,03966666666667"
Singer5_ClearVoice_Low_i.wav,5,Technique,ClearVoice,Low,i,A,"4,96733333333333"
Singer5_ClearVoice_Low_lyrics.wav,5,Technique,ClearVoice,Low,lyrics,A,"14,9006666666667"
Singer5_ClearVoice_Low_u.wav,5,Technique,ClearVoice,Low,u,A,"5,004"
Singer5_ClearVoice_Mid_a.wav,5,Technique,ClearVoice,Mid,a,A,"5,22916666666667"
Singer5_ClearVoice_Mid_i.wav,5,Technique,ClearVoice,Mid,i,A,"5,21"
Singer5_ClearVoice_Mid_lyrics.wav,5,Technique,ClearVoice,Mid,lyrics,A,"15,1523333333333"
Singer5_ClearVoice_Mid_u.wav,5,Technique,ClearVoice,Mid,u,A,"5,082"
Singer5_DeathGrowl_Low_a.wav,5,Technique,DeathGrowl,Low,a,A,"4,52666666666667"
Singer5_DeathGrowl_Low_i.wav,5,Technique,DeathGrowl,Low,i,A,"4,71333333333333"
Singer5_DeathGrowl_Low_lyrics.wav,5,Technique,DeathGrowl,Low,lyrics,A,"14,388"
Singer5_DeathGrowl_Low_u.wav,5,Technique,DeathGrowl,Low,u,A,"4,873"
Singer5_DeathGrowl_Mid_a.wav,5,Technique,DeathGrowl,Mid,a,A,"4,51066666666667"
Singer5_DeathGrowl_Mid_a_2.wav,5,Technique,DeathGrowl,Mid,a,A,"4,11733333333333"
Singer5_DeathGrowl_Mid_i.wav,5,Technique,DeathGrowl,Mid,i,A,"4,63066666666667"
Singer5_DeathGrowl_Mid_i_2.wav,5,Technique,DeathGrowl,Mid,i,A,"3,94733333333333"
Singer5_DeathGrowl_Mid_lyrics.wav,5,Technique,DeathGrowl,Mid,lyrics,A,"14,3533333333333"
Singer5_DeathGrowl_Mid_lyrics_2.wav,5,Technique,DeathGrowl,Mid,lyrics,A,"14,564"
Singer5_DeathGrowl_Mid_u.wav,5,Technique,DeathGrowl,Mid,u,A,"4,448"
Singer5_DeathGrowl_Mid_u_2.wav,5,Technique,DeathGrowl,Mid,u,A,"4,33516666666667"
Singer6_BlackShriek_Mid_a.wav,6,Technique,BlackShriek,Mid,a,C,"1,96566666666667"
Singer6_BlackShriek_Mid_a_2.wav,6,Technique,BlackShriek,Mid,a,C,"2,02733333333333"
Singer6_BlackShriek_Mid_a_3.wav,6,Technique,BlackShriek,Mid,a,C,"1,98"
Singer6_BlackShriek_Mid_i.wav,6,Technique,BlackShriek,Mid,i,C,"2,15533333333333"
Singer6_BlackShriek_Mid_i_2.wav,6,Technique,BlackShriek,Mid,i,C,"2,13333333333333"
Singer6_BlackShriek_Mid_i_3.wav,6,Technique,BlackShriek,Mid,i,C,"1,78266666666667"
Singer6_BlackShriek_Mid_lyrics.wav,6,Technique,BlackShriek,Mid,lyrics,C,"25,7813333333333"
Singer6_BlackShriek_Mid_u.wav,6,Technique,BlackShriek,Mid,u,C,"2,03066666666667"
Singer6_BlackShriek_Mid_u_2.wav,6,Technique,BlackShriek,Mid,u,C,"1,98866666666667"
Singer6_ClearVoice_High_a.wav,6,Technique,ClearVoice,High,a,A,"4,80866666666667"
Singer6_ClearVoice_High_i.wav,6,Technique,ClearVoice,High,i,A,"5,012"
Singer6_ClearVoice_High_lyrics.wav,6,Technique,ClearVoice,High,lyrics,A,"23,5466666666667"
Singer6_ClearVoice_High_u.wav,6,Technique,ClearVoice,High,u,A,"5,19533333333333"
Singer6_ClearVoice_Low_a.wav,6,Technique,ClearVoice,Low,a,A,"5,116"
Singer6_ClearVoice_Low_i.wav,6,Technique,ClearVoice,Low,i,A,"4,97866666666667"
Singer6_ClearVoice_Low_lyrics.wav,6,Technique,ClearVoice,Low,lyrics,A,"20,493"
Singer6_ClearVoice_Low_u.wav,6,Technique,ClearVoice,Low,u,A,"4,91533333333333"
Singer6_ClearVoice_Mid_a.wav,6,Technique,ClearVoice,Mid,a,A,"4,65333333333333"
Singer6_ClearVoice_Mid_i.wav,6,Technique,ClearVoice,Mid,i,A,"4,967"
Singer6_ClearVoice_Mid_lyrics.wav,6,Technique,ClearVoice,Mid,lyrics,A,"21,0506666666667"
Singer6_ClearVoice_Mid_u.wav,6,Technique,ClearVoice,Mid,u,A,"5,05866666666667"
Singer6_DeathGrowl_Low_a.wav,6,Technique,DeathGrowl,Low,a,C,"2,75466666666667"
Singer6_DeathGrowl_Low_a_2.wav,6,Technique,DeathGrowl,Low,a,C,"2,53733333333333"
Singer6_DeathGrowl_Low_i.wav,6,Technique,DeathGrowl,Low,i,C,"2,221"
Singer6_DeathGrowl_Low_i_2.wav,6,Technique,DeathGrowl,Low,i,C,"2,488"
Singer6_DeathGrowl_Low_u.wav,6,Technique,DeathGrowl,Low,u,C,"2,1605"
Singer6_DeathGrowl_Low_u_2.wav,6,Technique,DeathGrowl,Low,u,C,"2,06533333333333"
Singer6_DeathGrowl_Low_u_3.wav,6,Technique,DeathGrowl,Low,u,C,"1,91466666666667"
Singer6_DeathGrowl_Mid_a.wav,6,Technique,DeathGrowl,Mid,a,C,"3,136"
Singer6_DeathGrowl_Mid_a_2.wav,6,Technique,DeathGrowl,Mid,a,C,"2,84133333333333"
Singer6_DeathGrowl_Mid_a_3.wav,6,Technique,DeathGrowl,Mid,a,C,"3,12533333333333"
Singer6_DeathGrowl_Mid_i.wav,6,Technique,DeathGrowl,Mid,i,C,"3,42266666666667"
Singer6_DeathGrowl_Mid_i_2.wav,6,Technique,DeathGrowl,Mid,i,C,"2,907"
Singer6_DeathGrowl_Mid_i_3.wav,6,Technique,DeathGrowl,Mid,i,C,"2,42166666666667"
Singer6_DeathGrowl_Mid_lyrics.wav,6,Technique,DeathGrowl,Mid,lyrics,C,"24,464"
Singer6_DeathGrowl_Mid_u.wav,6,Technique,DeathGrowl,Mid,u,C,"2,474"
Singer6_DeathGrowl_Mid_u_2.wav,6,Technique,DeathGrowl,Mid,u,C,"3,012"
Singer7_Effect_DeepGutturals.wav,7,Effect,DeepGutturals,-,-,A,"3,622"
Singer7_Effect_DeepGutturals_2.wav,7,Effect,DeepGutturals,-,-,A,"3,82933333333333"
Singer7_BlackShriek_Mid_a.wav,7,Technique,BlackShriek,Mid,a,A,"5,08204166666667"
Singer7_BlackShriek_Mid_i.wav,7,Technique,BlackShriek,Mid,i,A,"5,12416666666667"
Singer7_BlackShriek_Mid_lyrics.wav,7,Technique,BlackShriek,Mid,lyrics,A,"16,2616666666667"
Singer7_BlackShriek_Mid_u.wav,7,Technique,BlackShriek,Mid,u,C,"5,19733333333333"
Singer7_ClearVoice_High_a.wav,7,Technique,ClearVoice,High,a,A,"5,20833333333333"
Singer7_ClearVoice_High_i.wav,7,Technique,ClearVoice,High,i,A,"5,35233333333333"
Singer7_ClearVoice_High_lyrics.wav,7,Technique,ClearVoice,High,lyrics,A,"16,344"
Singer7_ClearVoice_High_u.wav,7,Technique,ClearVoice,High,u,A,"5,12666666666667"
Singer7_ClearVoice_Low_a.wav,7,Technique,ClearVoice,Low,a,A,"5,34133333333333"
Singer7_ClearVoice_Low_i.wav,7,Technique,ClearVoice,Low,i,A,"5,37033333333333"
Singer7_ClearVoice_Low_lyrics.wav,7,Technique,ClearVoice,Low,lyrics,A,"16,4186666666667"
Singer7_ClearVoice_Low_u.wav,7,Technique,ClearVoice,Low,u,A,"5,35333333333333"
Singer7_ClearVoice_Mid_a.wav,7,Technique,ClearVoice,Mid,a,A,"5,36233333333333"
Singer7_ClearVoice_Mid_i.wav,7,Technique,ClearVoice,Mid,i,A,"5,32533333333333"
Singer7_ClearVoice_Mid_lyrics.wav,7,Technique,ClearVoice,Mid,lyrics,A,"16,3253333333333"
Singer7_ClearVoice_Mid_u.wav,7,Technique,ClearVoice,Mid,u,A,"5,15316666666667"
Singer7_DeathGrowl_Low_a.wav,7,Technique,DeathGrowl,Low,a,A,"5,16266666666667"
Singer7_DeathGrowl_Low_i.wav,7,Technique,DeathGrowl,Low,i,A,"5,21866666666667"
Singer7_DeathGrowl_Low_lyrics.wav,7,Technique,DeathGrowl,Low,lyrics,A,"16,7526666666667"
Singer7_DeathGrowl_Low_u.wav,7,Technique,DeathGrowl,Low,u,A,"5,218"
Singer7_DeathGrowl_Mid_a.wav,7,Technique,DeathGrowl,Mid,a,A,"5,00766666666667"
Singer7_DeathGrowl_Mid_i.wav,7,Technique,DeathGrowl,Mid,i,A,"5,22133333333333"
Singer7_DeathGrowl_Mid_lyrics.wav,7,Technique,DeathGrowl,Mid,lyrics,A,"16,7508333333333"
Singer7_DeathGrowl_Mid_u.wav,7,Technique,DeathGrowl,Mid,u,A,"5,06566666666667"
Singer7_HardcoreScream_Low_a.wav,7,Technique,HardcoreScream,Low,a,A,"5,30333333333333"
Singer7_HardcoreScream_Low_i.wav,7,Technique,HardcoreScream,Low,i,A,"5,26633333333333"
Singer7_HardcoreScream_Low_lyrics.wav,7,Technique,HardcoreScream,Low,lyrics,A,"16,5526666666667"
Singer7_HardcoreScream_Low_u.wav,7,Technique,HardcoreScream,Low,u,A,"4,98133333333333"
Singer7_HardcoreScream_Mid_a.wav,7,Technique,HardcoreScream,Mid,a,C,"5,18858333333333"
